,0
7537.0,5.680894604081546e-05
7538.0,3.477995334903696e-05
7539.0,7.87600526748719e-05
7540.0,4.06274557450262e-05
7541.0,6.130297315681925e-05
7542.0,3.5964460867832615e-05
7543.0,3.670060575719734e-05
7544.0,3.7036444723464566e-05
7545.0,4.03199373874303e-05
7546.0,3.7470208388845234e-05
7547.0,3.4879056269548194e-05
7548.0,3.932364726420457e-05
7549.0,3.790289740822754e-05
7550.0,3.804939268012145e-05
7551.0,4.479622943575353e-05
7552.0,3.809539958001637e-05
7553.0,4.214051594736299e-05
7554.0,3.6992418706867485e-05
7555.0,4.104548584452901e-05
7556.0,3.472543248379635e-05
7557.0,3.893026211815277e-05
7558.0,6.175004761302097e-05
7559.0,3.6091846467752964e-05
7560.0,5.680894604081546e-05
7561.0,4.329266699930215e-05
7562.0,3.8153623212633964e-05
7563.0,3.4879056269548194e-05
7564.0,4.214909007126419e-05
7565.0,3.790289740822754e-05
7566.0,3.829887307977791e-05
7567.0,3.6992418706867485e-05
7568.0,7.562506751390154e-05
7569.0,3.670060575719734e-05
7570.0,3.849117888035647e-05
7571.0,3.8575982843913374e-05
7572.0,3.8448822692226126e-05
7573.0,3.6229303810918475e-05
7574.0,3.472543248379635e-05
7575.0,3.536380819323589e-05
7576.0,3.829887307977791e-05
7577.0,0.00010837758751490192
7578.0,3.755679563963702e-05
7579.0,4.1125687329118774e-05
7580.0,3.804939268012145e-05
7581.0,4.6337089704651354e-05
7582.0,4.0455558925555345e-05
7583.0,3.49487583597041e-05
7584.0,5.79570152500482e-05
7585.0,3.9104181728440426e-05
7586.0,4.090055462674751e-05
7587.0,3.7819395466113414e-05
7588.0,4.033530259420121e-05
7589.0,3.8578812780538317e-05
7590.0,3.9814674923782534e-05
7591.0,4.156877773606783e-05
7592.0,3.86345716859491e-05
7593.0,3.9814674923782534e-05
7594.0,3.798329958990976e-05
7595.0,3.599444070950498e-05
7596.0,3.7419312552444506e-05
7597.0,3.950869524975061e-05
7598.0,3.86345716859491e-05
7599.0,3.605156185046544e-05
7600.0,3.86345716859491e-05
7601.0,3.790289740822754e-05
7602.0,3.8578812780538317e-05
7603.0,3.829887307977791e-05
7604.0,4.156877773606783e-05
7605.0,3.8578812780538317e-05
7606.0,3.7819395466113414e-05
7607.0,3.751409014380936e-05
7608.0,3.988515294063169e-05
7609.0,3.7934007613208125e-05
7610.0,3.751988984950066e-05
7611.0,3.9524986592833894e-05
7612.0,3.746993337207938e-05
7613.0,3.780989654767272e-05
7614.0,3.86345716859491e-05
7615.0,3.581330341063783e-05
7616.0,4.1125687329118774e-05
7617.0,3.6992418706867485e-05
7618.0,3.829887307977791e-05
7619.0,3.7819395466113414e-05
7620.0,3.8578812780538317e-05
7621.0,3.505242533034898e-05
7622.0,4.03199373874303e-05
7623.0,6.935269107934875e-05
7624.0,3.809539958001637e-05
7625.0,3.809539958001637e-05
7626.0,3.809539958001637e-05
7627.0,5.889286245867093e-05
7628.0,3.773710452196622e-05
7629.0,4.0512439903746704e-05
7630.0,3.950869524975061e-05
7631.0,3.8578812780538317e-05
7632.0,4.4354842874969076e-05
7633.0,4.03199373874303e-05
7634.0,3.6992418706867485e-05
7635.0,3.7496506486597435e-05
7636.0,3.7934007613208125e-05
7637.0,3.654469913480487e-05
7638.0,3.86345716859491e-05
7639.0,3.7819395466113414e-05
7640.0,3.49487583597041e-05
7641.0,3.7934007613208125e-05
7642.0,4.039135520246892e-05
7643.0,3.704627650048931e-05
7644.0,3.818737097218749e-05
7645.0,4.039135520246892e-05
7646.0,3.6421584379557544e-05
7647.0,4.0006486719660455e-05
7648.0,4.0215692087570156e-05
7649.0,3.809539958001637e-05
7650.0,3.49487583597041e-05
7651.0,3.809539958001637e-05
7652.0,3.6992418706867485e-05
7653.0,3.7083853568168644e-05
7654.0,3.809539958001637e-05
7655.0,3.809539958001637e-05
7656.0,3.802455016717247e-05
7657.0,4.1306601784863546e-05
7658.0,4.285267192360814e-05
7659.0,3.790289740822754e-05
7660.0,3.927518445213943e-05
7661.0,3.952065402536143e-05
7662.0,3.6992418706867485e-05
7663.0,3.9524986592833894e-05
7664.0,3.7706825588158745e-05
7665.0,5.8600830525680484e-05
7666.0,3.777583816382866e-05
7667.0,5.2241702789519156e-05
7668.0,3.9524986592833894e-05
7669.0,4.1502413366452826e-05
7670.0,5.89734027401992e-05
7671.0,3.776677290360153e-05
7672.0,4.436205317378888e-05
7673.0,3.6600146136268216e-05
7674.0,3.809539958001637e-05
7675.0,5.979947341911046e-05
7676.0,3.7984375930860423e-05
7677.0,3.644155284731106e-05
7678.0,4.095673494239799e-05
7679.0,3.773710452196622e-05
7680.0,3.518010898279063e-05
7681.0,3.677012669134777e-05
7682.0,3.9814674923782534e-05
7683.0,3.221109693991254e-05
7684.0,4.190222420415844e-05
7685.0,3.809539958001637e-05
7686.0,3.688297547999808e-05
7687.0,5.009924658196602e-05
7688.0,3.7984375930860423e-05
7689.0,3.564478737951933e-05
7690.0,3.564478737951933e-05
7691.0,3.809539958001637e-05
7692.0,3.694591219033837e-05
7693.0,3.717788867579679e-05
7694.0,3.694591219033837e-05
7695.0,3.625454749106963e-05
7696.0,4.03199373874303e-05
7697.0,3.809539958001637e-05
7698.0,3.7003609871288505e-05
7699.0,3.286858206629452e-05
7700.0,3.840170635377762e-05
7701.0,3.614788872662172e-05
7702.0,6.589893866368935e-05
7703.0,6.264442418242003e-05
7704.0,4.090055462674751e-05
7705.0,4.1088180864061246e-05
7706.0,3.8153623212633964e-05
7707.0,3.809539958001637e-05
7708.0,4.5492094120167285e-05
7709.0,3.535082825929068e-05
7710.0,4.03199373874303e-05
7711.0,3.8153623212633964e-05
7712.0,5.805096796159929e-05
7713.0,4.433175357254878e-05
7714.0,3.8536221696845084e-05
7715.0,3.9524986592833894e-05
7716.0,3.775243833184201e-05
7717.0,3.717788867579679e-05
7718.0,3.86345716859491e-05
7719.0,4.042723764596312e-05
7720.0,3.644155284731106e-05
7721.0,3.775243833184201e-05
7722.0,6.224733694134424e-05
7723.0,3.694591219033837e-05
7724.0,3.9814674923782534e-05
7725.0,3.6992418706867485e-05
7726.0,3.777583816382866e-05
7727.0,3.8078138891383126e-05
7728.0,3.802455016717247e-05
7729.0,3.8448822692226126e-05
7730.0,3.7496506486597435e-05
7731.0,3.536380819323589e-05
7732.0,3.7496506486597435e-05
7733.0,3.7496506486597435e-05
7734.0,4.2146985495538344e-05
7735.0,3.9814674923782534e-05
7736.0,3.809539958001637e-05
7737.0,3.849117888035647e-05
7738.0,4.0215692087570156e-05
7739.0,3.694591219033837e-05
7740.0,3.7819395466113414e-05
7741.0,3.78887297687814e-05
7742.0,3.9814674923782534e-05
7743.0,4.1908643602787824e-05
7744.0,3.853540253466147e-05
7745.0,3.4879056269548194e-05
7746.0,3.9814674923782534e-05
7747.0,3.723348126293936e-05
7748.0,3.9841199986658256e-05
7749.0,3.7447216309115296e-05
7750.0,4.0582812285916276e-05
7751.0,3.5525116271431525e-05
7752.0,3.5964460867832615e-05
7753.0,3.564478737951933e-05
7754.0,4.0215692087570156e-05
7755.0,4.036399569429053e-05
7756.0,3.792068709159332e-05
7757.0,6.090983994096954e-05
7758.0,4.5326536363361467e-05
7759.0,3.809539958001637e-05
7760.0,3.849117888035647e-05
7761.0,3.86345716859491e-05
7762.0,3.6992418706867485e-05
7763.0,3.650231724324419e-05
7764.0,4.03199373874303e-05
7765.0,3.777583816382866e-05
7766.0,3.9814674923782534e-05
7767.0,3.809539958001637e-05
7768.0,3.694591219033837e-05
7769.0,3.864659463040492e-05
7770.0,6.154241272740767e-05
7771.0,3.7984375930860423e-05
7772.0,3.849117888035647e-05
7773.0,3.818737097218749e-05
7774.0,3.9814674923782534e-05
7775.0,4.0408575488563145e-05
7776.0,4.0293004050279415e-05
7777.0,3.644155284731106e-05
7778.0,3.9814674923782534e-05
7779.0,3.770165717103715e-05
7780.0,4.0677054144834805e-05
7781.0,4.090055462674751e-05
7782.0,3.663929070639955e-05
7783.0,6.0213002393652945e-05
7784.0,3.8575982843913374e-05
7785.0,3.670060575719734e-05
7786.0,3.9841199986658256e-05
7787.0,5.680894604081546e-05
7788.0,6.572251429547709e-05
7789.0,3.79460856854813e-05
7790.0,4.521645945545447e-05
7791.0,3.605361156248453e-05
7792.0,3.9806586631875175e-05
7793.0,4.305164281919269e-05
7794.0,3.525580393150042e-05
7795.0,3.6992418706867485e-05
7796.0,3.891793621728244e-05
7797.0,6.047221965198451e-05
7798.0,3.9814674923782534e-05
7799.0,5.954713326973855e-05
7800.0,4.156877773606783e-05
7801.0,3.720387118638589e-05
7802.0,4.00466897378111e-05
7803.0,3.9814674923782534e-05
7804.0,3.777397184748866e-05
7805.0,3.7819395466113414e-05
7806.0,3.720387118638589e-05
7807.0,3.720387118638589e-05
7808.0,3.849117888035647e-05
7809.0,3.720387118638589e-05
7810.0,3.7315187381967084e-05
7811.0,4.104548584452901e-05
7812.0,4.457231682652464e-05
7813.0,3.9814674923782534e-05
7814.0,6.0091734880770675e-05
7815.0,4.0595650241335535e-05
7816.0,3.899688380760511e-05
7817.0,3.9814674923782534e-05
7818.0,3.720387118638589e-05
7819.0,3.893227444583455e-05
7820.0,3.809539958001637e-05
7821.0,3.720387118638589e-05
7822.0,3.6706731661945654e-05
7823.0,3.815959398953831e-05
7824.0,3.765727150432291e-05
7825.0,3.9814674923782534e-05
7826.0,3.9814674923782534e-05
7827.0,3.9488220893487135e-05
7828.0,3.7984375930860423e-05
7829.0,3.720387118638589e-05
7830.0,3.5964460867832615e-05
7831.0,3.9356737447677326e-05
7832.0,4.1088180864061246e-05
7833.0,3.814473810015534e-05
7834.0,3.501011817126112e-05
7835.0,4.292996305983694e-05
7836.0,4.090055462674751e-05
7837.0,3.9837131699690126e-05
7838.0,5.724214003234545e-05
7839.0,3.9814674923782534e-05
7840.0,3.756471010243404e-05
7841.0,3.770669794123385e-05
7842.0,3.8152541575842986e-05
7843.0,4.44662777246252e-05
7844.0,3.672066850195818e-05
7845.0,4.560099871652423e-05
7846.0,3.722823987068436e-05
7847.0,3.720387118638589e-05
7848.0,4.0408575488563145e-05
7849.0,6.13338749603759e-05
7850.0,4.3355101182242734e-05
7851.0,0.00010143919573794598
7852.0,4.329266699930215e-05
7853.0,3.720387118638589e-05
7854.0,3.809539958001637e-05
7855.0,4.321351561036871e-05
7856.0,3.958173058448128e-05
7857.0,6.2412839387633e-05
7858.0,4.0408575488563145e-05
7859.0,3.918266789150282e-05
7860.0,3.548870994113474e-05
7861.0,3.809539958001637e-05
7862.0,3.968821428531004e-05
7863.0,6.197783796316994e-05
7864.0,3.9524986592833894e-05
7865.0,3.695922803179239e-05
7866.0,4.12074071024201e-05
7867.0,3.86345716859491e-05
7868.0,3.7594354724724616e-05
7869.0,3.663929070639955e-05
7870.0,4.0408575488563145e-05
7871.0,3.523338139521174e-05
7872.0,3.848418988333185e-05
7873.0,3.9814674923782534e-05
7874.0,3.889643064983096e-05
7875.0,3.5547785947302015e-05
7876.0,3.9524986592833894e-05
7877.0,4.0408575488563145e-05
7878.0,3.86345716859491e-05
7879.0,3.952065402536143e-05
7880.0,3.6992418706867485e-05
7881.0,3.6387153082384363e-05
7882.0,4.03199373874303e-05
7883.0,3.9524986592833894e-05
7884.0,3.6138813493219603e-05
7885.0,3.8078138891383126e-05
7886.0,3.6323531243129535e-05
7887.0,4.006146223847018e-05
7888.0,4.0408575488563145e-05
7889.0,3.9488220893487135e-05
7890.0,3.818737097218749e-05
7891.0,3.849117888035647e-05
7892.0,4.03199373874303e-05
7893.0,4.5036476262995425e-05
7894.0,3.787731059909628e-05
7895.0,3.662880812485442e-05
7896.0,3.9524986592833894e-05
7897.0,3.7706825588158745e-05
7898.0,4.4767900742106757e-05
7899.0,3.846228643209526e-05
7900.0,7.92425192592626e-05
7901.0,4.03199373874303e-05
7902.0,3.822187190880606e-05
7903.0,4.133138814317509e-05
7904.0,6.05039489868856e-05
7905.0,4.03199373874303e-05
7906.0,4.221446023950517e-05
7907.0,4.0293004050279415e-05
7908.0,3.4407031703762206e-05
7909.0,4.5492094120167285e-05
7910.0,4.168655460174684e-05
7911.0,3.7440889089775524e-05
7912.0,3.470966562514402e-05
7913.0,3.9814674923782534e-05
7914.0,3.582490730784122e-05
7915.0,3.6992418706867485e-05
7916.0,3.9814674923782534e-05
7917.0,3.809539958001637e-05
7918.0,3.8448822692226126e-05
7919.0,5.9790960819712944e-05
7920.0,3.795219936693186e-05
7921.0,3.958173058448128e-05
7922.0,4.1377132238577314e-05
7923.0,4.5492094120167285e-05
7924.0,6.436762944889801e-05
7925.0,3.809539958001637e-05
7926.0,3.7036444723464566e-05
7927.0,5.671781772232927e-05
7928.0,3.9524986592833894e-05
7929.0,3.78887297687814e-05
7930.0,3.672066850195818e-05
7931.0,3.9814674923782534e-05
7932.0,4.306924882552833e-05
7933.0,3.818737097218749e-05
7934.0,3.952065402536143e-05
7935.0,4.1908643602787824e-05
7936.0,4.1088180864061246e-05
7937.0,3.829887307977791e-05
7938.0,3.36207814803573e-05
7939.0,3.795219936693186e-05
7940.0,4.1502413366452826e-05
7941.0,3.901850017560323e-05
7942.0,3.932364726420457e-05
7943.0,4.095290357291248e-05
7944.0,3.770669794123385e-05
7945.0,3.778964754524949e-05
7946.0,3.927518445213943e-05
7947.0,3.6920446348405304e-05
7948.0,4.095290357291248e-05
7949.0,3.901850017560323e-05
7950.0,3.795219936693186e-05
7951.0,4.082240418951707e-05
7952.0,4.711975984470397e-05
7953.0,3.7819395466113414e-05
7954.0,5.4808967832646634e-05
7955.0,3.840170635377762e-05
7956.0,4.4354842874969076e-05
7957.0,3.9814674923782534e-05
7958.0,3.777583816382866e-05
7959.0,4.457231682652464e-05
7960.0,3.6992418706867485e-05
7961.0,3.9488220893487135e-05
7962.0,3.779033983943492e-05
7963.0,3.681336152132465e-05
7964.0,3.714373382597573e-05
7965.0,3.752282052030235e-05
7966.0,3.720387118638589e-05
7967.0,3.955301732907655e-05
7968.0,3.551444354105992e-05
7969.0,3.878722220163201e-05
7970.0,3.777583816382866e-05
7971.0,3.470966562514402e-05
7972.0,3.795219936693186e-05
7973.0,4.2919294706946144e-05
7974.0,3.864659463040492e-05
7975.0,4.44662777246252e-05
7976.0,3.9524986592833894e-05
7977.0,3.8519518861836066e-05
7978.0,7.794315961368513e-05
7979.0,3.6421584379557544e-05
7980.0,3.816352073293441e-05
7981.0,3.681336152132465e-05
7982.0,3.956776250514092e-05
7983.0,3.590315510949186e-05
7984.0,3.681336152132465e-05
7985.0,4.1908643602787824e-05
7986.0,3.822187190880606e-05
7987.0,3.800558496308178e-05
7988.0,3.974534916048955e-05
7989.0,3.605658675374143e-05
7990.0,3.644155284731106e-05
7991.0,3.3299221150625665e-05
7992.0,4.329266699930215e-05
7993.0,3.644155284731106e-05
7994.0,3.8021260554333555e-05
7995.0,6.05039489868856e-05
7996.0,3.644155284731106e-05
7997.0,3.979540483985304e-05
7998.0,3.644155284731106e-05
7999.0,3.644155284731106e-05
8000.0,5.35862033889082e-05
8001.0,3.644155284731106e-05
8002.0,3.795219936693186e-05
8003.0,3.644155284731106e-05
8004.0,3.677012669134777e-05
8005.0,3.623928622714851e-05
8006.0,3.672104467540669e-05
8007.0,4.5326536363361467e-05
8008.0,3.839543050818184e-05
8009.0,3.6909396829884133e-05
8010.0,3.7819395466113414e-05
8011.0,5.946255381066343e-05
8012.0,3.770669794123385e-05
8013.0,3.644155284731106e-05
8014.0,3.770669794123385e-05
8015.0,4.133138814317509e-05
8016.0,3.795219936693186e-05
8017.0,3.9085634162987615e-05
8018.0,3.9524986592833894e-05
8019.0,4.3355101182242734e-05
8020.0,3.5547785947302015e-05
8021.0,3.770669794123385e-05
8022.0,3.777583816382866e-05
8023.0,3.795219936693186e-05
8024.0,3.567332901235533e-05
8025.0,4.0677054144834805e-05
8026.0,3.760598333017061e-05
8027.0,3.8575982843913374e-05
8028.0,4.0015877649891946e-05
8029.0,3.705292599089552e-05
8030.0,3.723348126293936e-05
8031.0,5.052988566629717e-05
8032.0,4.133138814317509e-05
8033.0,3.672066850195818e-05
8034.0,3.795219936693186e-05
8035.0,4.133138814317509e-05
8036.0,3.8876680433991796e-05
8037.0,5.033603953492877e-05
8038.0,3.9690213856687256e-05
8039.0,4.3153355022765206e-05
8040.0,3.8389445718510915e-05
8041.0,3.551444354105992e-05
8042.0,3.7706825588158745e-05
8043.0,3.472543248379635e-05
8044.0,3.790289740822754e-05
8045.0,4.925389548438983e-05
8046.0,4.214909007126419e-05
8047.0,3.770669794123385e-05
8048.0,3.450255940670515e-05
8049.0,3.829887307977791e-05
8050.0,3.893026211815277e-05
8051.0,3.660859803622641e-05
8052.0,3.958173058448128e-05
8053.0,4.030284653062725e-05
8054.0,3.932364726420457e-05
8055.0,3.499117434110785e-05
8056.0,3.654469913480487e-05
8057.0,3.80978788213502e-05
8058.0,3.809539958001637e-05
8059.0,3.695922803179239e-05
8060.0,3.773710452196622e-05
8061.0,3.6692132039134353e-05
8062.0,3.804939268012145e-05
8063.0,3.804939268012145e-05
8064.0,3.8456353196667794e-05
8065.0,3.9837131699690126e-05
8066.0,3.773710452196622e-05
8067.0,3.804939268012145e-05
8068.0,3.672104467540669e-05
8069.0,4.330637639501209e-05
8070.0,3.650231724324419e-05
8071.0,3.932364726420457e-05
8072.0,3.780113692830001e-05
8073.0,4.221446023950517e-05
8074.0,3.9488220893487135e-05
8075.0,4.264988871231853e-05
8076.0,3.777583816382866e-05
8077.0,3.7819395466113414e-05
8078.0,4.279647772056241e-05
8079.0,3.795219936693186e-05
8080.0,3.425224443855727e-05
8081.0,4.306924882552833e-05
8082.0,3.764030592344688e-05
8083.0,3.822187190880606e-05
8084.0,3.7984375930860423e-05
8085.0,3.645115083340033e-05
8086.0,3.7021676329025286e-05
8087.0,3.9524986592833894e-05
8088.0,4.03199373874303e-05
8089.0,3.644155284731106e-05
8090.0,3.898058863623392e-05
8091.0,3.508687094396018e-05
8092.0,3.770669794123385e-05
8093.0,3.7819395466113414e-05
8094.0,3.795219936693186e-05
8095.0,3.9488220893487135e-05
8096.0,3.5525116271431525e-05
8097.0,4.148530896015211e-05
8098.0,3.770669794123385e-05
8099.0,3.472543248379635e-05
8100.0,5.407697142604804e-05
8101.0,3.890510595472021e-05
8102.0,3.9524986592833894e-05
8103.0,3.864659463040492e-05
8104.0,3.7083853568168644e-05
8105.0,4.057665322392954e-05
8106.0,6.338826482245514e-05
8107.0,3.6421584379557544e-05
8108.0,3.6421584379557544e-05
8109.0,3.89405581971878e-05
8110.0,3.898058863623392e-05
8111.0,4.380757210044164e-05
8112.0,3.7819395466113414e-05
8113.0,3.770669794123385e-05
8114.0,3.773710452196622e-05
8115.0,3.683851462087212e-05
8116.0,4.123604827090294e-05
8117.0,3.770669794123385e-05
8118.0,4.133138814317509e-05
8119.0,3.847098947277955e-05
8120.0,6.900710665779527e-05
8121.0,4.156877773606783e-05
8122.0,3.9814674923782534e-05
8123.0,4.1012657647874424e-05
8124.0,4.105794326296612e-05
8125.0,3.901850017560323e-05
8126.0,3.681336152132465e-05
8127.0,3.735180314442231e-05
8128.0,3.9896125600585256e-05
8129.0,3.735180314442231e-05
8130.0,3.9814674923782534e-05
8131.0,3.735180314442231e-05
8132.0,3.735180314442231e-05
8133.0,3.748454478932455e-05
8134.0,3.9108501240484766e-05
8135.0,4.0017304872395165e-05
8136.0,3.735180314442231e-05
8137.0,3.788270539357923e-05
8138.0,4.794295309148805e-05
8139.0,3.735180314442231e-05
8140.0,3.735180314442231e-05
8141.0,4.0006486719660455e-05
8142.0,3.735180314442231e-05
8143.0,3.735180314442231e-05
8144.0,3.988515294063169e-05
8145.0,3.348730264290679e-05
8146.0,3.735180314442231e-05
8147.0,3.735180314442231e-05
8148.0,3.68811073001877e-05
8149.0,3.966474997739562e-05
8150.0,4.00466897378111e-05
8151.0,3.77288027993202e-05
8152.0,3.735180314442231e-05
8153.0,3.681336152132465e-05
8154.0,3.695922803179239e-05
8155.0,3.735180314442231e-05
8156.0,3.735180314442231e-05
8157.0,3.735180314442231e-05
8158.0,5.718673108962077e-05
8159.0,4.9935852600651107e-05
8160.0,3.9524986592833894e-05
8161.0,3.751409014380936e-05
8162.0,3.735180314442231e-05
8163.0,4.5492094120167285e-05
8164.0,3.849117888035647e-05
8165.0,3.716518951700039e-05
8166.0,4.1088180864061246e-05
8167.0,3.694591219033837e-05
8168.0,3.593833618754881e-05
8169.0,3.7819395466113414e-05
8170.0,3.773710452196622e-05
8171.0,3.808816974724353e-05
8172.0,3.846228643209526e-05
8173.0,3.809539958001637e-05
8174.0,3.948201012861191e-05
8175.0,3.7934007613208125e-05
8176.0,3.573250161669125e-05
8177.0,3.8389445718510915e-05
8178.0,3.77288027993202e-05
8179.0,4.214051594736299e-05
8180.0,4.214051594736299e-05
8181.0,3.762336082218493e-05
8182.0,3.780989654767272e-05
8183.0,3.847390433127787e-05
8184.0,3.735180314442231e-05
8185.0,4.030284653062725e-05
8186.0,3.6421584379557544e-05
8187.0,4.0408575488563145e-05
8188.0,4.016048108099128e-05
8189.0,6.316165263341339e-05
8190.0,4.048119034161813e-05
8191.0,4.133138814317509e-05
8192.0,3.639416358936666e-05
8193.0,3.948201012861191e-05
8194.0,3.9839273455202874e-05
8195.0,3.6421584379557544e-05
8196.0,4.03199373874303e-05
8197.0,3.735180314442231e-05
8198.0,3.8153623212633964e-05
8199.0,3.7819395466113414e-05
8200.0,3.948201012861191e-05
8201.0,3.720387118638589e-05
8202.0,4.1235747249812355e-05
8203.0,3.6850962863361594e-05
8204.0,3.777583816382866e-05
8205.0,3.735180314442231e-05
8206.0,3.735180314442231e-05
8207.0,3.714373382597573e-05
8208.0,3.720387118638589e-05
8209.0,3.8153623212633964e-05
8210.0,4.0595650241335535e-05
8211.0,3.80115827553259e-05
8212.0,3.694591219033837e-05
8213.0,3.720387118638589e-05
8214.0,3.5289746004222094e-05
8215.0,3.9488220893487135e-05
8216.0,4.3919856047863534e-05
8217.0,3.9440746635914826e-05
8218.0,4.095673494239799e-05
8219.0,4.257671382405833e-05
8220.0,3.694591219033837e-05
8221.0,3.757238850596308e-05
8222.0,4.794295309148805e-05
8223.0,3.670060575719734e-05
8224.0,3.979540483985304e-05
8225.0,3.7984375930860423e-05
8226.0,3.694591219033837e-05
8227.0,3.777583816382866e-05
8228.0,0.0006713039082370995
8229.0,7.597207008102991e-05
8230.0,0.00017681985677661595
8231.0,0.00010101102645538892
8232.0,0.00017744714925883054
8233.0,0.00016349274336931128
8234.0,0.00010837758751490192
8235.0,0.0004442045762600632
8236.0,0.0007415175557620739
8237.0,0.00026267473642254866
8238.0,0.0011814104474784583
8239.0,0.00019324528518155284
8240.0,0.0005468835440193474
8241.0,0.0002488690152508506
8242.0,0.0018576643108616806
8243.0,0.0006280626263701982
8244.0,0.0015204683190286079
8245.0,0.0005826586156295638
8246.0,0.000461049315105096
8247.0,0.0011276837734068169
8248.0,0.0014192706902696373
8249.0,0.0004153012916396238
8250.0,0.0017467033493609933
8251.0,0.0025964739634610594
8252.0,0.0007758445761817816
8253.0,0.0009884527895847124
8254.0,0.0006663240905079955
8255.0,0.0002628144602369957
8256.0,0.00018315158070140194
8257.0,0.0004229511260609554
8258.0,0.0011624748576427007
8259.0,9.148825021690217e-05
8260.0,0.00012635140528609437
8261.0,0.0034177594897621243
8262.0,0.0014398998705310462
8263.0,0.0010040944872357009
8264.0,0.0007120992262711281
8265.0,0.0009443256233605556
8266.0,0.0004974085569959935
8267.0,0.0009649130280177268
8268.0,0.00034718288607359175
8269.0,0.0008618812650036862
8270.0,0.0005970126846520928
8271.0,0.00038919899280218215
8272.0,0.0005950213650211011
8273.0,0.0002019470930083521
8274.0,0.0013711567657888797
8275.0,0.000403826849112243
8276.0,0.0007137580706681745
8277.0,0.0003426731432517645
8278.0,0.0009020491935557408
8279.0,0.0009211329832617099
8280.0,0.00013073985762015433
8281.0,0.00012859202557874533
8282.0,8.439523307003405e-05
8283.0,0.001144732900473661
8284.0,0.0009916681440463098
8285.0,0.0005647097563200272
8286.0,0.0016912292005228302
8287.0,0.0005674675845190565
8288.0,0.00029979210165610075
8289.0,0.00035429579620541504
8290.0,0.00038737338217148656
8291.0,0.00084911732170167
8292.0,0.00029143070610650515
8293.0,0.0010893839548636727
8294.0,0.00041117754209179326
8295.0,0.0002209080040111492
8296.0,0.0032943467726602037
8297.0,0.0002045609916586077
8298.0,0.000977936028288335
8299.0,0.0003737064142089479
8300.0,0.0009155780320826397
8301.0,0.000255430727747837
8302.0,0.001083704242363661
8303.0,0.0009842769725822216
8304.0,6.260826312023686e-05
8305.0,0.0007506341048322164
8306.0,0.0002736373562224976
8307.0,0.000382975492988028
8308.0,0.00033312594211906736
8309.0,0.000534145306183429
8310.0,0.00015292288478314044
8311.0,0.0001309329276518607
8312.0,0.0007363470634001308
8313.0,0.0007963564052529666
8314.0,0.0003056753150113611
8315.0,0.0014179180148721185
8316.0,0.00025669127285634096
8317.0,0.0006018572261432193
8318.0,0.0002133716240426164
8319.0,0.0015107226819341228
8320.0,0.00039965348564897967
8321.0,0.0007122112563137765
8322.0,0.0001782310919319171
8323.0,0.00019216276261613648
8324.0,0.0004443784337609485
8325.0,0.0004716532341299067
8326.0,0.0005306527557236437
8327.0,0.0001620449458467812
8328.0,0.0004465615082255208
8329.0,0.0005059889069750854
8330.0,7.414672834066658e-05
8331.0,0.00028886644802389726
8332.0,0.0007237086930143716
8333.0,0.0002452155911586419
8334.0,0.0006344597785516578
8335.0,0.00024150250616379685
8336.0,0.0006328546123664845
8337.0,0.0005350739216546463
8338.0,0.00023292200285765085
8339.0,0.00044664459214401053
8340.0,0.0029274550228860744
8341.0,0.00020179823694865213
8342.0,0.0010799006335694937
8343.0,0.0003549450444125476
8344.0,0.0011754514400155256
8345.0,0.00036088446908121165
8346.0,0.0002618446562138595
8347.0,0.0013104841304325831
8348.0,0.0036029978976742628
8349.0,0.0007117337405564773
8350.0,0.0010135700523204358
8351.0,0.000574956188983199
8352.0,0.0005811517609485427
8353.0,0.0003684372893696084
8354.0,0.00013095827714620334
8355.0,0.00036125773202369467
8356.0,0.0006612447571817296
8357.0,0.0008282834116477602
8358.0,0.000770065304099529
8359.0,0.0011207723098320753
8360.0,0.0007059193131693982
8361.0,0.00015599335934501929
8362.0,0.001509502857409413
8363.0,0.00010837758751490192
8364.0,0.0002797562549609619
8365.0,0.00014524434169027242
8366.0,0.0008751869692077409
8367.0,0.00019553621643770243
8368.0,0.0008595070813443424
8369.0,0.0007727975233789675
8370.0,0.00017251116746656557
8371.0,0.0016875885324878115
8372.0,0.0008494109412673774
8373.0,0.001057414662286139
8374.0,0.0003598962233365787
8375.0,0.0006518500903275721
8376.0,0.00018959120622714983
8377.0,0.0007386724578196578
8378.0,0.0007283903246149792
8379.0,0.00011316073081560823
8380.0,0.0003053095573669283
8381.0,0.000806310163864287
8382.0,0.0003611157182864175
8383.0,0.0008259926341417547
8384.0,0.00013771797599153242
8385.0,0.0005900965257539377
8386.0,0.0002446207295154485
8387.0,9.846128195936195e-05
8388.0,0.0009760326321740764
8389.0,0.0003164322738373379
8390.0,0.0005540541826811653
8391.0,0.001454470605301132
8392.0,0.00041299728189051296
8393.0,0.00040604140237202095
8394.0,0.00022510618632352866
8395.0,0.00010837758751490192
8396.0,0.00025229465205197315
8397.0,0.00019563536056998107
8398.0,0.0009217438930090731
8399.0,0.00013301763841677954
8400.0,0.00012282823872829344
8401.0,0.00029202567116177683
8402.0,0.0012066020891588968
8403.0,0.0016155631269121756
8404.0,8.866066055822412e-05
8405.0,0.0004028116085211856
8406.0,0.0003501364449331498
8407.0,0.0007437608898404069
8408.0,9.19222065913574e-05
